Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2023-10-07,-8.164931054832891,-28.791438878872384,434.0703580341638,3.701078537385338,3.5245770658730264
2023-10-07,62.47399794961444,172.2894208922384,408.6785435119694,0.9747601005411,2.2175139449071732
2023-10-07,-34.65122902926544,-173.12975554366187,426.669881511169,2.37266226562216,2.974858105918602
2023-10-07,-68.71850793655504,31.02555382187049,406.45936353606527,0.6550323756094485,2.0279825516362564
2023-10-07,27.899059469225108,74.45869532455924,427.32673084005387,2.7073393951479217,3.1394932327162963
2023-10-07,33.2735431781835,24.191460251246724,424.6601054246176,2.437649515834921,2.973752351520521
2023-10-07,88.84145404955251,-56.91857278858886,393.3649057904291,-0.33495491472207256,1.6038295200924537
2023-10-07,16.11236919476812,33.991750287207196,431.2017923889739,3.300459558531736,3.4894228803344123
2023-10-08,47.08593518602751,111.13675814533713,416.80657026734116,1.7620677558026427,2.6735821599556573
2023-10-08,-84.89699203577099,132.6320564988972,398.9161514353845,-0.14701912054168942,1.7265001660021428
2023-10-08,-8.164931054832891,-28.791438878872384,435.33507778119525,3.699476786006057,3.6402984455095444
2023-10-08,62.47399794961444,172.2894208922384,406.770636311672,0.9802841272824463,2.2311715694238563
2023-10-08,-34.65122902926544,-173.12975554366187,424.3652216208384,2.382704255527445,2.94513525509908
2023-10-08,-68.71850793655504,31.02555382187049,408.3429105267093,0.6714989322513503,2.1397540846251943
2023-10-08,27.899059469225108,74.45869532455924,428.6967417184516,2.715955105157713,3.1612717252387483
2023-10-08,33.2735431781835,24.191460251246724,421.27616980550044,2.4422261579076108,3.0149125405133526
2023-10-08,88.84145404955251,-56.91857278858886,398.4268303444404,-0.33350598004042553,1.5444687369541152
2023-10-08,16.11236919476812,33.991750287207196,435.3888889922404,3.2867446474755853,3.323522212502954
2023-10-09,47.08593518602751,111.13675814533713,414.7343843757771,1.7680965122447545,2.6224208517370564
2023-10-09,-84.89699203577099,132.6320564988972,395.21457585940607,-0.1303307054053548,1.656429467027959
2023-10-09,-8.164931054832891,-28.791438878872384,436.82805717213563,3.7108678301947937,3.5692632779996196
2023-10-09,62.47399794961444,172.2894208922384,408.65911820930626,0.9625038391464951,2.241419799740272
2023-10-09,-34.65122902926544,-173.12975554366187,423.47954751120307,2.378829882969333,2.863621883568497
2023-10-09,-68.71850793655504,31.02555382187049,403.14087155743806,0.6647282282753311,1.9957928637671767
2023-10-09,27.899059469225108,74.45869532455924,427.92122668976987,2.6899022834878576,3.1207378401639536
2023-10-09,33.2735431781835,24.191460251246724,425.3037501659231,2.4382033673615675,2.935081106808054
2023-10-09,88.84145404955251,-56.91857278858886,394.1649695746699,-0.36020868495226294,1.5909640750001908
2023-10-09,16.11236919476812,33.991750287207196,433.1757268899484,3.2974519905600217,3.3322748357691205
2023-10-10,47.08593518602751,111.13675814533713,415.0199598865507,1.743653616848703,2.5587534911661067
2023-10-10,-84.89699203577099,132.6320564988972,402.25542368908407,-0.13757150824138512,1.6840441804531132
2023-10-10,-8.164931054832891,-28.791438878872384,434.1294391238635,3.7130826866316022,3.616531820766182
2023-10-10,62.47399794961444,172.2894208922384,409.6589376489744,0.9701455377940441,2.1995587357519515
2023-10-10,-34.65122902926544,-173.12975554366187,426.72432750162443,2.3645211440949483,2.8788220993100384
2023-10-10,-68.71850793655504,31.02555382187049,407.7615032856534,0.6682872374983196,2.134704324185097
2023-10-10,27.899059469225108,74.45869532455924,423.82297253487434,2.7018655643307383,3.0772231955329223
2023-10-10,33.2735431781835,24.191460251246724,421.95301125412374,2.443181365085987,2.952924343770447
2023-10-10,88.84145404955251,-56.91857278858886,398.093893515277,-0.3435054750250855,1.6237528362171334
2023-10-10,16.11236919476812,33.991750287207196,430.73448072945115,3.30473127559386,3.4889527279162804
2023-10-11,47.08593518602751,111.13675814533713,419.5842434747598,1.759039456669086,2.6091151101610675
2023-10-11,-84.89699203577099,132.6320564988972,398.9407392538268,-0.1274760331373534,1.7026284641896574
2023-10-11,-8.164931054832891,-28.791438878872384,434.9386586482656,3.6905982978074374,3.655530967712985
2023-10-11,62.47399794961444,172.2894208922384,405.2608160571671,0.9970435341776495,2.2308451665835474
2023-10-11,-34.65122902926544,-173.12975554366187,425.5525131348098,2.365362479062866,2.9682265946302957
2023-10-11,-68.71850793655504,31.02555382187049,407.4326336261705,0.6780085337491861,2.115334723594003
2023-10-11,27.899059469225108,74.45869532455924,425.3804464816382,2.713121728414211,3.036525832301684
2023-10-11,33.2735431781835,24.191460251246724,423.04232615181684,2.4497432690963845,3.0077920988497002
2023-10-11,88.84145404955251,-56.91857278858886,393.44658422886573,-0.33912822950129107,1.5096764453325495
2023-10-11,16.11236919476812,33.991750287207196,435.39437591852686,3.2906667192719725,3.458440960600531
2023-10-12,47.08593518602751,111.13675814533713,414.4765309786086,1.762667754096454,2.6165482598183
2023-10-12,-84.89699203577099,132.6320564988972,394.98005079842414,-0.14536564869563778,1.7027750922746177
2023-10-12,-8.164931054832891,-28.791438878872384,434.5295917222671,3.6956022344712345,3.5387391089236218
2023-10-12,62.47399794961444,172.2894208922384,404.7291659397883,0.9949116996240142,2.2988419997239133
2023-10-12,-34.65122902926544,-173.12975554366187,424.31119046993433,2.3781347097524774,2.983327859434486
2023-10-12,-68.71850793655504,31.02555382187049,407.11770375426283,0.6705978982071016,2.0421607140611377
2023-10-12,27.899059469225108,74.45869532455924,427.6142925398243,2.7065886229183813,3.200383509427723
2023-10-12,33.2735431781835,24.191460251246724,425.9589951103528,2.4476564943632138,3.041047913973416
2023-10-12,88.84145404955251,-56.91857278858886,398.4497024548342,-0.3325361464936213,1.6966956316186415
2023-10-12,16.11236919476812,33.991750287207196,429.72323787746944,3.2952966242634405,3.417325954346779
2023-10-13,47.08593518602751,111.13675814533713,417.44110482093726,1.7586580179955529,2.6391408043422837
2023-10-13,-84.89699203577099,132.6320564988972,397.0958407852318,-0.13402931485957292,1.691073955473325
2023-10-13,-8.164931054832891,-28.791438878872384,433.3523125316829,3.6958817742332513,3.5980048222392025
2023-10-13,62.47399794961444,172.2894208922384,407.6486285743173,1.010314405180527,2.2084254376475045
2023-10-13,-34.65122902926544,-173.12975554366187,425.13729713248625,2.3609614417701743,2.834450741860832
2023-10-13,-68.71850793655504,31.02555382187049,405.0613281806714,0.6798262457668262,2.1260042456136916
2023-10-13,27.899059469225108,74.45869532455924,424.8780105865462,2.7185469306231784,3.1918202138140024
2023-10-13,33.2735431781835,24.191460251246724,426.56275855016617,2.447720657984425,2.9480395092432503
2023-10-13,88.84145404955251,-56.91857278858886,391.016240662639,-0.3271885255890132,1.6379853399728104
2023-10-13,16.11236919476812,33.991750287207196,428.9721598097738,3.286648732138356,3.3423716470921656
2023-10-14,47.08593518602751,111.13675814533713,418.4558970397528,1.7627630983677414,2.6163374946546063
2023-10-14,-84.89699203577099,132.6320564988972,394.2174919013174,-0.14084378971544234,1.6876109393063559
2023-10-14,-8.164931054832891,-28.791438878872384,433.0441370952401,3.7092460677700183,3.506105840474229
2023-10-14,62.47399794961444,172.2894208922384,410.7013378070298,0.9849927693173369,2.268827396415595
2023-10-14,-34.65122902926544,-173.12975554366187,421.82003104710833,2.3773103477813136,2.917407977780254
2023-10-14,-68.71850793655504,31.02555382187049,404.41799105804535,0.6703757565223657,2.1995864274406656
2023-10-14,27.899059469225108,74.45869532455924,428.63015291165186,2.712636732829342,3.049469404568479
2023-10-14,33.2735431781835,24.191460251246724,424.0820165539164,2.474998995954512,2.9970759505557836
2023-10-14,88.84145404955251,-56.91857278858886,397.3351291909891,-0.3226232981584083,1.6237859522599865
2023-10-14,16.11236919476812,33.991750287207196,429.5286953978422,3.3233692617258894,3.431045916210959
2023-10-15,47.08593518602751,111.13675814533713,413.37046467665516,1.7467783595527413,2.690073646862338
2023-10-15,-84.89699203577099,132.6320564988972,397.57463273148966,-0.13878681405329218,1.728958898477615
2023-10-15,-8.164931054832891,-28.791438878872384,438.884727231417,3.7200449194672793,3.6113303963701426
2023-10-15,62.47399794961444,172.2894208922384,410.0810673217142,0.9967306413321205,2.2724406238737602
2023-10-15,-34.65122902926544,-173.12975554366187,424.5607913525087,2.370107020141164,2.9571007586512335
2023-10-15,-68.71850793655504,31.02555382187049,405.3082984566997,0.6836811745267082,2.13247102898819
2023-10-15,27.899059469225108,74.45869532455924,428.357749373351,2.7168700300667266,3.010118803400307
2023-10-15,33.2735431781835,24.191460251246724,424.48155330160574,2.4610236430403507,2.968783713960924
2023-10-15,88.84145404955251,-56.91857278858886,396.4596645978536,-0.3133342259701138,1.6182065543930957
2023-10-15,16.11236919476812,33.991750287207196,434.0109512744286,3.297968818059673,3.4789254750141807
2023-10-16,47.08593518602751,111.13675814533713,418.94910485675786,1.7621286171373154,2.709647811598926
2023-10-16,-84.89699203577099,132.6320564988972,398.57302338597253,-0.13612859495644664,1.61388922766658
2023-10-16,-8.164931054832891,-28.791438878872384,434.8536834059765,3.703632247413962,3.6406068137979055
2023-10-16,62.47399794961444,172.2894208922384,407.6936479201014,0.9921670370249213,2.1939555728498243
2023-10-16,-34.65122902926544,-173.12975554366187,422.3096222316722,2.387055037180586,3.0358469998329665
2023-10-16,-68.71850793655504,31.02555382187049,407.4120853166783,0.6992209551712614,2.0217582354725936
2023-10-16,27.899059469225108,74.45869532455924,426.24286179235446,2.7126033993878877,3.072578328812029
2023-10-16,33.2735431781835,24.191460251246724,424.0124757084645,2.4615575607843754,2.9788639941479502
2023-10-16,88.84145404955251,-56.91857278858886,393.7218259795069,-0.32451699551189195,1.617019324734838
2023-10-16,16.11236919476812,33.991750287207196,431.4131763428932,3.319547300425718,3.3665655711622624
2023-10-17,47.08593518602751,111.13675814533713,419.2080263828664,1.7403420486707875,2.633672270923295
2023-10-17,-84.89699203577099,132.6320564988972,399.95968420130924,-0.1286451434151725,1.650439950137195
2023-10-17,-8.164931054832891,-28.791438878872384,438.26043051305,3.697570215228484,3.5546598789800794
2023-10-17,62.47399794961444,172.2894208922384,407.585972907444,0.9902972769529996,2.2272971768418484
2023-10-17,-34.65122902926544,-173.12975554366187,419.2847987166934,2.3812586299701186,2.9146610313710073
2023-10-17,-68.71850793655504,31.02555382187049,404.50034994423834,0.6742817670871776,2.122200755997892
2023-10-17,27.899059469225108,74.45869532455924,428.46960527409885,2.7370639523246174,3.125598417240027
2023-10-17,33.2735431781835,24.191460251246724,424.9347466479091,2.4514975659484035,3.0248337465319044
2023-10-17,88.84145404955251,-56.91857278858886,395.5264240886229,-0.32423213455806343,1.6616193520024145
2023-10-17,16.11236919476812,33.991750287207196,430.66842201382775,3.306445769317247,3.2729029459740797
2023-10-18,47.08593518602751,111.13675814533713,416.9292436898338,1.7551601666376737,2.655583386364198
2023-10-18,-84.89699203577099,132.6320564988972,399.3879992140694,-0.12838387574797466,1.6090179496754067
2023-10-18,-8.164931054832891,-28.791438878872384,436.0176841030947,3.729877105445866,3.5732346593808364
2023-10-18,62.47399794961444,172.2894208922384,410.1470363074569,1.0188806204283587,2.2843219094725074
2023-10-18,-34.65122902926544,-173.12975554366187,425.29886081181974,2.3976291844964126,2.955010919211972
2023-10-18,-68.71850793655504,31.02555382187049,405.6984217755727,0.6941260241199232,2.0886910866207202
2023-10-18,27.899059469225108,74.45869532455924,426.07936716926895,2.733858547608247,3.0400203709850393
2023-10-18,33.2735431781835,24.191460251246724,423.43684103349494,2.461851098842694,3.0287459331535085
2023-10-18,88.84145404955251,-56.91857278858886,395.3627327533824,-0.3265491823998327,1.5754112339378448
2023-10-18,16.11236919476812,33.991750287207196,432.86468395970627,3.3065556385305865,3.4390659732346287
2023-10-19,47.08593518602751,111.13675814533713,415.64525982734347,1.7869920893034128,2.6348456628535764
2023-10-19,-84.89699203577099,132.6320564988972,397.85573941747214,-0.11868880385738614,1.669449041023176
2023-10-19,-8.164931054832891,-28.791438878872384,435.3318665101946,3.7111511958615906,3.6181545498843914
2023-10-19,62.47399794961444,172.2894208922384,411.24133138234356,1.006887021509195,2.2857646785392283
2023-10-19,-34.65122902926544,-173.12975554366187,423.01663677208035,2.403041435057875,2.860264689529571
2023-10-19,-68.71850793655504,31.02555382187049,405.9027053646549,0.688630769745179,2.0923863828409863
2023-10-19,27.899059469225108,74.45869532455924,426.7263039604909,2.742008695221551,3.0087858959114437
2023-10-19,33.2735431781835,24.191460251246724,423.99763588861754,2.4688725319513263,2.9633073037688953
2023-10-19,88.84145404955251,-56.91857278858886,392.4548119838362,-0.3170663185269769,1.6478914602005483
2023-10-19,16.11236919476812,33.991750287207196,430.714274150267,3.33969327772342,3.3202227330618097
2023-10-20,47.08593518602751,111.13675814533713,418.788805905509,1.767100294776743,2.68576041509771
2023-10-20,-84.89699203577099,132.6320564988972,400.95510401199306,-0.10288202703366402,1.7755716195181135
2023-10-20,-8.164931054832891,-28.791438878872384,435.30721084665737,3.713780109341117,3.565746402371344
2023-10-20,62.47399794961444,172.2894208922384,409.6322380306561,1.0148705703729863,2.2409691973932575
2023-10-20,-34.65122902926544,-173.12975554366187,425.75715288972697,2.407467185950508,2.9346343806316804
2023-10-20,-68.71850793655504,31.02555382187049,403.8796130986153,0.7011011968825944,1.9699312824125381
2023-10-20,27.899059469225108,74.45869532455924,424.87285684901707,2.730294558871742,3.201081667356578
2023-10-20,33.2735431781835,24.191460251246724,422.5430597758992,2.4543788779662634,2.9990704402280612
2023-10-20,88.84145404955251,-56.91857278858886,400.2708659240464,-0.316220388917383,1.5449947293102213
2023-10-20,16.11236919476812,33.991750287207196,433.34903813568485,3.322414401120652,3.3769200455388364
2023-10-21,47.08593518602751,111.13675814533713,417.50166055456083,1.766161625276561,2.736483841772791
2023-10-21,-84.89699203577099,132.6320564988972,397.4535107390222,-0.13944224286399287,1.6673269616545987
2023-10-21,-8.164931054832891,-28.791438878872384,434.4399596322338,3.72564523179319,3.530210049907595
2023-10-21,62.47399794961444,172.2894208922384,409.14610260793336,1.007429277458375,2.2171062678128433
2023-10-21,-34.65122902926544,-173.12975554366187,423.3107705487396,2.389067084020264,2.9246977257967752
2023-10-21,-68.71850793655504,31.02555382187049,403.59271182556176,0.6798382291621844,2.0786270953548946
2023-10-21,27.899059469225108,74.45869532455924,423.18071227317193,2.7428665083055517,3.13896426693415
2023-10-21,33.2735431781835,24.191460251246724,422.3160699729977,2.467587097410571,3.024099541004089
2023-10-21,88.84145404955251,-56.91857278858886,397.55259328033327,-0.3145999662143353,1.619426109952293
2023-10-21,16.11236919476812,33.991750287207196,428.37156556725694,3.3249207501617986,3.4141225451738406
2023-10-22,47.08593518602751,111.13675814533713,418.80430174989885,1.80015934145199,2.657902343549431
2023-10-22,-84.89699203577099,132.6320564988972,399.3757068561712,-0.11703456004430421,1.7704047524940563
